Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
LTS,94,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
LTS,94,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
LTS,94,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
LTS,94,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
LTS,94,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,,,,136.627,120.82,,120.82,,,,,,,,,,,,,,,136.627,,,,0.0018335384261146,0.0018335384261146,,,
LTS,94,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,,,,137.762,118.539,,118.539,,,,,,,,,,,,,,,131.2019,,,,0.0017862513627864,0.0017862513627864,,,
LTS,94,,DIST_DSL,,2027,,7.26991,7.26991,7.26991,7.26991,,,,,,,140.391,117.546,,117.546,,,,,,,,,,,,,,,127.3388,,,,0.001758782160191,0.001758782160191,,,
LTS,94,,DIST_DSL,,2028,,7.40603,7.40603,7.40603,7.40603,,,,,,,140.902,114.794,,114.794,,,,,,,,,,,,,,,121.7164,,,,0.0017054916294831,0.0017054916294831,,,
LTS,94,,DIST_DSL,,2029,,7.59317,7.59317,7.59317,7.59317,,,,,,,142.29,112.8,,112.8,,,,,,,,,,,,,,,117.0623,,,,0.0016640503555862,0.0016640503555862,,,
LTS,94,,DIST_DSL,,2030,,7.73914,7.73914,7.73914,7.73914,,,,,,,142.812,110.163,,110.163,,,,,,,,,,,,,,,111.8969,,,,0.0016136763589674,0.0016136763589674,,,
LTS,94,,DIST_DSL,,2031,,7.59329,7.59329,7.59329,7.59329,,,,,,,137.949,103.543,,103.543,,,,,,,,,,,,,,,102.9397,,,,0.0015060172354178,0.0015060172354178,,,
LTS,94,,DIST_DSL,,2032,,7.42872,7.42872,7.42872,7.42872,,,,,,,132.834,97.0164,,97.0164,,,,,,,,,,,,,,,94.4026,,,,0.001401135983045,0.001401135983045,,,
LTS,94,,DIST_DSL,,2033,,7.22057,7.22057,7.22057,7.22057,,,,,,,127.047,90.2888,,90.2888,,,,,,,,,,,,,,,85.9904,,,,0.0012947773708103,0.0012947773708103,,,
LTS,94,,DIST_DSL,,2034,,7.02378,7.02378,7.02378,7.02378,,,,,,,121.575,84.0717,,84.0717,,,,,,,,,,,,,,,78.3683,,,,0.0011971115325948,0.0011971115325948,,,
LTS,94,,DIST_DSL,,2035,,6.84476,6.84476,6.84476,6.84476,,,,,,,116.518,78.4029,,78.4029,,,,,,,,,,,,,,,71.5319,,,,0.0011085186602726,0.0011085186602726,,,
LTS,94,,DIST_DSL,,2036,,6.65658,6.65658,6.65658,6.65658,,,,,,,111.411,72.9458,,72.9458,,,,,,,,,,,,,,,65.1397,,,,0.0010240890191751,0.0010240890191751,,,
LTS,94,,DIST_DSL,,2037,,6.4679,6.4679,6.4679,6.4679,,,,,,,106.403,67.7888,,67.7888,,,,,,,,,,,,,,,59.2492,,,,0.0009449811821574,0.0009449811821574,,,
LTS,94,,DIST_DSL,,2038,,6.27802,6.27802,6.27802,6.27802,,,,,,,101.483,62.9121,,62.9121,,,,,,,,,,,,,,,53.8186,,,,0.0008708076484069,0.0008708076484069,,,
LTS,94,,DIST_DSL,,2039,,6.07586,6.07586,6.07586,6.07586,,,,,,,96.478,58.197,,58.197,,,,,,,,,,,,,,,48.7279,,,,0.0007998653430715,0.0007998653430715,,,
